,LR,LSTM,LSTM_CNN,CHATGPT,LR_residuals,gpt_scores
2022-07-23 04:50:00,0,0,0,0,0.10875776313389451,0.10727083487324046
2022-07-23 05:00:00,0,0,0,0,0.1789397955947294,0.067827593590855
2022-07-23 05:10:00,0,0,0,0,0.1711141541225203,0.102380971433226
2022-07-23 05:20:00,0,0,0,0,0.2200963697071785,0.09232671230163864
2022-07-23 05:30:00,0,0,0,0,0.3264087371332778,0.09158922757691268
2022-07-23 05:40:00,0,0,0,0,0.37976782742504156,0.09512851607324985
2022-07-23 05:50:00,0,0,0,0,0.37217453448501914,0.09893515788359902
2022-07-23 06:00:00,0,0,0,0,0.2067533935373973,0.10028575284864305
2022-07-23 06:10:00,0,0,0,0,0.056154290220618464,0.10143113018157274
2022-07-23 06:20:00,0,0,0,0,0.4064777079640507,0.04981814323727163
2022-07-23 06:30:00,0,0,0,0,0.5108714144302269,0.07226494986999954
2022-07-23 06:40:00,0,0,0,0,0.641775565091173,0.036795512782335726
2022-07-23 06:50:00,0,0,0,0,0.9908048214648488,0.14276124956558572
2022-07-23 07:00:00,0,0,0,0,0.6253585427811501,0.1363162529563216
2022-07-23 07:10:00,0,0,0,0,0.42223553679394854,0.1492933770064791
2022-07-23 07:20:00,0,0,0,0,0.29691458482383837,0.13617149779350907
2022-07-23 07:30:00,0,0,0,0,0.21372481846120905,0.12424067085396778
2022-07-23 07:40:00,0,0,0,0,0.19691351950142177,0.07901100460502697
2022-07-23 07:50:00,0,0,0,0,0.05057841972954691,0.024431879266997525
2022-07-23 08:00:00,0,0,0,0,0.4075500426961369,0.009737617896813378
2022-07-23 08:10:00,0,0,0,0,0.22164126567084708,0.033551913822667645
2022-07-23 08:20:00,0,0,0,0,0.2056850001546664,0.11526008582023273
2022-07-23 08:30:00,0,0,0,0,0.15568211637425122,0.1717114895377907
2022-07-23 08:40:00,0,0,0,0,0.20315821771912823,0.18204071395287402
2022-07-23 08:50:00,0,0,0,0,0.3540699905581022,0.17093195939308986
2022-07-23 09:00:00,0,0,0,0,0.5256639088137831,0.17296407105436834
2022-07-23 09:10:00,0,0,0,0,0.4610068298322716,0.156937737358123
2022-07-23 09:20:00,0,0,0,0,0.21805853784262297,0.15722184129799027
2022-07-23 09:30:00,0,0,0,0,0.26629087488863235,0.1453501038884214
2022-07-23 09:40:00,0,0,0,0,0.9099654641106767,0.16833126317268915
2022-07-23 09:50:00,0,0,0,0,1.0519438431788188,0.1576224316708994
2022-07-23 10:00:00,0,0,0,0,1.3053175752008173,0.0647749432703667
2022-07-23 10:10:00,0,0,0,0,1.0173471785124022,0.05969354411137562
2022-07-23 10:20:00,0,0,0,0,0.7742956190962857,0.16610282331167864
2022-07-23 10:30:00,0,0,0,0,0.9240117759226649,0.1388167411247263
2022-07-23 10:40:00,0,0,0,0,0.8863454158823743,0.1451760901819764
2022-07-23 10:50:00,0,0,0,0,1.1991774765662555,0.10490741763521283
2022-07-23 11:00:00,0,0,0,0,1.2724227080560553,0.1265825972406175
2022-07-23 11:10:00,0,0,0,0,1.535377153537823,0.14697489432793315
2022-07-23 11:20:00,0,0,0,0,1.6355708851397992,0.14470975675840675
2022-07-23 11:30:00,0,0,0,0,1.8738899781504657,0.13246330165914488
2022-07-23 11:40:00,0,0,0,0,2.076076985039599,0.14824354046764732
2022-07-23 11:50:00,0,0,0,0,1.9009155652355645,0.1309825686171125
2022-07-23 12:00:00,0,0,0,0,1.6061998131299617,0.1322717841283389
2022-07-23 12:10:00,0,0,0,0,1.472502539027694,0.13007836005013312
2022-07-23 12:20:00,0,0,0,0,1.7609643400114408,0.0924773062088528
2022-07-23 12:30:00,0,0,0,0,1.6713090760907008,0.1147158458644259
2022-07-23 12:40:00,0,0,0,0,1.731678730547884,0.13769540738642505
2022-07-23 12:50:00,0,0,0,0,1.7136833607418893,0.14180134865825306
2022-07-23 13:00:00,0,0,0,0,1.6670064250471768,0.13501950282605557
2022-07-23 13:10:00,0,0,0,0,1.92429442566727,0.15183783872075474
2022-07-23 13:20:00,0,0,0,0,2.009429451927282,0.14270535001930562
2022-07-23 13:30:00,0,0,0,0,2.035559006337259,0.12810935397257023
2022-07-23 13:40:00,0,0,0,0,1.6877931443975527,0.10374852922659894
2022-07-23 13:50:00,0,0,0,0,1.4245715950546938,0.08332865170819459
2022-07-23 14:00:00,0,0,0,0,1.7218032055945187,0.064470777381196
2022-07-23 14:10:00,0,0,0,0,2.3776813179980465,0.07175345816485323
2022-07-23 14:20:00,1,0,0,0,2.8102109573482252,0.08143601144087653
2022-07-23 14:30:00,1,1,1,0,3.0915634324702026,0.11733706580643449
2022-07-23 14:40:00,1,1,1,0,3.1990183412823754,0.07539640682527948
2022-07-23 14:50:00,1,1,1,0,3.500624430573488,0.10179134408724522
2022-07-23 15:00:00,1,1,1,0,3.7327484403755236,0.07308874120115083
2022-07-23 15:10:00,1,1,1,0,3.8534440868110167,0.06965770382856151
2022-07-23 15:20:00,1,1,1,0,4.235465481515931,0.08259428705962096
2022-07-23 15:30:00,1,1,1,0,4.2741577535805035,0.09821134848687585
2022-07-23 15:40:00,1,1,1,0,4.359513581166219,0.05587048517763349
2022-07-23 15:50:00,1,1,1,0,4.492915647447916,0.07805839587341279
2022-07-23 16:00:00,1,1,1,0,4.5434774963244635,0.0967567004079331
2022-07-23 16:10:00,1,1,1,0,4.487973365390204,0.08467114967516703
2022-07-23 16:20:00,1,1,1,0,4.213917373147197,0.09842913927782337
2022-07-23 16:30:00,1,1,1,0,3.9163834438269163,0.10575845499724501
2022-07-23 16:40:00,1,1,1,0,3.5583437607645436,0.10418312494531029
2022-07-23 16:50:00,1,1,1,0,3.1290152750525237,0.09484376219428814
2022-07-23 17:00:00,1,0,1,0,3.1030808589152414,0.08187784655843422
2022-07-23 17:10:00,1,0,1,0,3.188432495901182,0.08715931997389698
2022-07-23 17:20:00,1,1,1,0,3.1201719261909133,0.10423331456186469
2022-07-23 17:30:00,1,1,1,0,3.0479225736534588,0.0896291634887717
2022-07-23 17:40:00,1,1,1,0,3.0233853392035286,0.0870157705214758
2022-07-23 17:50:00,1,1,1,0,2.97230294192358,0.06748721987736206
2022-07-23 18:00:00,1,1,1,0,2.8731972718442975,0.06477083293606445
2022-07-23 18:10:00,1,1,1,0,2.9380216245551196,0.0620088125521312
2022-07-23 18:20:00,1,1,1,0,2.9631207689681816,0.055757128245633614
2022-07-23 18:30:00,1,1,1,0,2.9071486336333336,0.06274770679431718
2022-07-23 18:40:00,1,1,1,0,2.882617741339594,0.10844715207159444
2022-07-23 18:50:00,1,0,1,0,2.840280141388952,0.10738314145409489
2022-07-23 19:00:00,1,0,1,0,2.8987287329587303,0.10940712325418794
2022-07-23 19:10:00,1,0,1,0,2.6559755508356773,0.08522398365485523
2022-07-23 19:20:00,0,0,0,0,2.108283614506817,0.08374223713674483
2022-07-23 19:30:00,0,0,0,0,1.5652932864013067,0.09993382878854562
2022-07-23 19:40:00,0,0,0,0,1.616237181277917,0.07228035039119696
2022-07-23 19:50:00,0,0,0,0,1.9115583072645066,0.05137312762473156
2022-07-23 20:00:00,0,0,0,0,1.9456690445142115,0.09642804496786417
2022-07-23 20:10:00,0,0,0,0,2.171484963682218,0.11602589345984538
2022-07-23 20:20:00,0,0,1,0,2.194686882147458,0.09864925815599945
2022-07-23 20:30:00,0,0,1,0,2.323358695474944,0.11126393982484273
2022-07-23 20:40:00,0,0,1,0,2.228372983292644,0.10615715974858786
2022-07-23 20:50:00,0,0,0,0,1.8137218931560994,0.09445479798032475
2022-07-23 21:00:00,0,0,0,0,1.2927255119378458,0.095022994853879
2022-07-23 21:10:00,0,0,0,0,1.1097268272654546,0.07595641141591136
2022-07-23 21:20:00,0,0,0,0,1.3780255137437933,0.10653449459114656
2022-07-23 21:30:00,0,0,0,0,1.716608303731789,0.08249500192756642
2022-07-23 21:40:00,0,0,0,0,1.8640123167609346,0.07928679944354267
2022-07-23 21:50:00,0,0,0,0,1.816358379001592,0.07749685617078206
2022-07-23 22:00:00,0,0,1,0,1.9837925108858059,0.0671335026442792
2022-07-23 22:10:00,0,0,1,0,1.890141300919467,0.07616345656442813
2022-07-23 22:20:00,0,0,1,0,1.9163230496570307,0.051158363282561625
2022-07-23 22:30:00,0,0,1,0,2.070757868767622,0.0950823245680863
2022-07-23 22:40:00,0,0,1,0,2.198223325632867,0.10219641608952712
2022-07-23 22:50:00,0,0,1,0,2.318266592760068,0.09319268373910533
2022-07-23 23:00:00,0,0,1,0,2.3528014724788164,0.08622567592109492
2022-07-23 23:10:00,0,0,0,0,2.235067800769464,0.10075788867602387
2022-07-23 23:20:00,0,0,0,0,2.156439555489129,0.0776336002470086
2022-07-23 23:30:00,0,0,0,0,1.9632141947236121,0.06280775179987441
2022-07-23 23:40:00,0,0,0,0,1.8309182119317668,0.05903865083479365
2022-07-23 23:50:00,0,0,0,0,1.7815456676566441,0.05461056061677427
2022-07-24 00:00:00,0,0,0,0,1.644526874407454,0.043701365140049186
2022-07-24 00:10:00,0,0,0,0,1.5035444245799354,0.04336516384216127
2022-07-24 00:20:00,0,0,0,0,1.489423923303498,0.040475998048185025
2022-07-24 00:30:00,0,0,0,0,1.3758906762858416,0.034815649566065754
2022-07-24 00:40:00,0,0,0,0,1.4124431759188099,0.03447825154970485
2022-07-24 00:50:00,0,0,0,0,1.5710421379377024,0.05228357586464416
2022-07-24 01:00:00,0,0,0,0,1.7779343919649193,0.054873190840249
2022-07-24 01:10:00,0,0,0,0,1.9773790382509446,0.049547367703467904
2022-07-24 01:20:00,0,0,0,0,2.030224331900797,0.05790879724766229
2022-07-24 01:30:00,0,0,0,0,2.093547895844509,0.06720125160849699
2022-07-24 01:40:00,0,0,0,0,2.1882754667059316,0.06596016183728981
2022-07-24 01:50:00,0,0,0,0,2.1232317591429677,0.07344567612690822
2022-07-24 02:00:00,0,0,0,0,2.043704177242887,0.08451371590927009
2022-07-24 02:10:00,0,0,0,0,1.9176879610576236,0.04355553766189113
2022-07-24 02:20:00,0,0,0,0,1.53255945911323,0.044829716695104604
2022-07-24 02:30:00,0,0,0,0,1.597056313741902,0.07059084513045732
2022-07-24 02:40:00,0,0,0,0,1.775879844410099,0.0791881552787781
2022-07-24 02:50:00,0,0,0,0,1.9884235771997538,0.09795373467424745
2022-07-24 03:00:00,0,0,0,0,2.0942467162217824,0.09281230233188942
2022-07-24 03:10:00,0,0,0,0,1.9512148354388614,0.07531985234960203
2022-07-24 03:20:00,0,0,0,0,2.017144989297279,0.07768918538119673
2022-07-24 03:30:00,0,0,0,0,1.601588427999964,0.055549155720879484
2022-07-24 03:40:00,0,0,0,0,1.3466310120136669,0.06636620192387876
2022-07-24 03:50:00,0,0,0,0,1.2994726024739123,0.07011049542657466
2022-07-24 04:00:00,0,0,0,0,1.3515641220411894,0.0559384249554542
2022-07-24 04:10:00,0,0,0,0,1.3840712424669093,0.06575317703173522
2022-07-24 04:20:00,0,0,0,0,1.4946435228292927,0.06233774947445836
2022-07-24 04:30:00,0,0,0,0,1.7977525586866037,0.06637942413543851
2022-07-24 04:40:00,0,0,0,0,1.9490372101194282,0.0396384719533206
2022-07-24 04:50:00,0,0,0,0,1.7891021616251663,0.05496400112100819
2022-07-24 05:00:00,0,0,0,0,1.6842037576951796,0.06341389783764972
2022-07-24 05:10:00,0,0,0,0,1.5853590877007946,0.05171267917443423
2022-07-24 05:20:00,0,0,0,0,1.552852496050555,0.06215265094209532
2022-07-24 05:30:00,0,0,0,0,1.7128166015885071,0.0540117796036691
2022-07-24 05:40:00,0,0,0,0,1.7776637018172963,0.03512914630020503
2022-07-24 05:50:00,0,0,0,0,1.6137858403390268,0.031986178508523144
2022-07-24 06:00:00,0,0,0,0,1.494270373351398,0.03373336130344651
2022-07-24 06:10:00,0,0,0,0,1.4423955011356142,0.05499196661052719
2022-07-24 06:20:00,0,0,0,0,1.5969985783539613,0.04940621129759426
2022-07-24 06:30:00,0,0,0,0,1.578990588552685,0.05290935936523811
2022-07-24 06:40:00,0,0,0,0,1.5704494548295713,0.04613906685832636
2022-07-24 06:50:00,0,0,0,0,1.4387868753587227,0.042549123411617984
2022-07-24 07:00:00,0,0,0,0,1.2159210699398884,0.04085719964008516
2022-07-24 07:10:00,0,0,0,0,1.1771382708457665,0.059432234622040836
2022-07-24 07:20:00,0,0,0,0,1.3622213278857558,0.056469760857966844
2022-07-24 07:30:00,0,0,0,0,1.5455637920707304,0.050938997311378964
2022-07-24 07:40:00,0,0,0,0,1.5759869573096736,0.05400297507480811
2022-07-24 07:50:00,0,0,0,0,1.4847890402486712,0.060347250961466536
2022-07-24 08:00:00,0,0,0,0,1.4271318822357841,0.0460723029067901
2022-07-24 08:10:00,0,0,0,0,1.2410413307270431,0.03269093440693949
2022-07-24 08:20:00,0,0,0,0,1.20434349536864,0.04336524647846918
2022-07-24 08:30:00,0,0,0,0,1.0847775055499156,0.04061750299955402
2022-07-24 08:40:00,0,0,0,0,0.9879447807958073,0.05949696677498584
2022-07-24 08:50:00,0,0,0,0,1.0758128686873718,0.07140619405953552
2022-07-24 09:00:00,0,0,0,0,1.3610040888004775,0.06052946615943933
2022-07-24 09:10:00,0,0,0,0,1.434423194888609,0.03131259391286112
2022-07-24 09:20:00,0,0,0,0,1.1549801817676482,0.06611471245958078
2022-07-24 09:30:00,0,0,0,0,1.065441979608451,0.049741904957404715
2022-07-24 09:40:00,0,0,0,0,1.0290035895002916,0.05054790960007527
2022-07-24 09:50:00,0,0,0,0,1.01633924064258,0.054217990488159895
2022-07-24 10:00:00,0,0,0,0,0.8317818922096691,0.04389048471140522
2022-07-24 10:10:00,0,0,0,0,0.7549893573667816,0.06431844946538934
2022-07-24 10:20:00,0,0,0,0,1.0889832345149273,0.039562028740531496
2022-07-24 10:30:00,0,0,0,0,0.9705455112886483,0.047512056928930124
2022-07-24 10:40:00,0,0,0,0,0.9657541999516255,0.047753585741489135
2022-07-24 10:50:00,0,0,0,0,1.025626502198861,0.03876194237963648
2022-07-24 11:00:00,0,0,0,0,0.736220241910928,0.052194475112344096
2022-07-24 11:10:00,0,0,0,0,0.6551836602018497,0.03174264926765413
2022-07-24 11:20:00,0,0,0,0,0.3274099410601181,0.02655586891702888
2022-07-24 11:30:00,0,0,0,0,0.192599765464621,0.03841198392221812
2022-07-24 11:40:00,0,0,0,0,0.3606976697944617,0.016377916741236342
2022-07-24 11:50:00,0,0,0,0,0.5139372557554154,0.03171027370826485
2022-07-24 12:00:00,0,0,0,0,0.6338517764633451,0.030703161877874918
2022-07-24 12:10:00,0,0,0,0,0.5997130830207951,0.018501499246767694
2022-07-24 12:20:00,0,0,0,0,0.5788330210262203,0.020324725449281766
2022-07-24 12:30:00,0,0,0,1,0.46069869864507496,-0.005603321094259761
2022-07-24 12:40:00,0,0,0,1,0.2902066433726418,-0.019249345298729237
2022-07-24 12:50:00,0,0,0,0,0.08634231762757594,0.010154632327138202
2022-07-24 13:00:00,0,0,0,1,0.008627514197215191,-0.011785463380457717
2022-07-24 13:10:00,0,0,0,1,0.21366752401034717,-0.005758262137350645
2022-07-24 13:20:00,0,0,0,0,0.10370815778389186,0.00760062613556256
2022-07-24 13:30:00,0,0,0,1,0.39522125236242545,-0.02250349688661657
2022-07-24 13:40:00,0,0,0,1,0.3240630659599617,-0.01863243778439372
2022-07-24 13:50:00,0,0,0,1,0.18111501291004828,-0.027052869344651898
2022-07-24 14:00:00,0,0,0,1,0.13518497513231154,-0.03296885178945852
2022-07-24 14:10:00,0,0,0,1,0.27768273857235215,-0.03782286270716484
2022-07-24 14:20:00,0,1,0,1,0.4071583962970564,-0.037768772528018024
2022-07-24 14:30:00,0,1,0,1,0.5914772601824154,-0.059312188563509616
2022-07-24 14:40:00,0,1,0,1,0.5758794271479175,-0.06722400797117123
2022-07-24 14:50:00,0,1,0,1,0.4679580566269266,-0.05061374474375113
2022-07-24 15:00:00,0,1,0,1,0.4930472682464355,-0.04223374939666302
2022-07-24 15:10:00,0,1,0,1,0.43345031895543684,-0.05547592441244131
2022-07-24 15:20:00,0,1,0,1,0.3498844712281013,-0.06763972475670454
2022-07-24 15:30:00,0,1,0,1,0.7022804060545269,-0.05032438886159707
2022-07-24 15:40:00,0,1,0,1,0.8663567382384159,-0.0512409402632763
2022-07-24 15:50:00,0,1,0,1,0.7232685256859526,-0.06357441072284764
2022-07-24 16:00:00,0,1,0,1,0.8530308549021086,-0.04657123237670979
2022-07-24 16:10:00,0,1,0,1,0.8018347386486937,-0.043732828360995235
2022-07-24 16:20:00,0,1,1,1,0.4699530468850739,-0.0550202864936179
2022-07-24 16:30:00,0,1,1,1,0.46341379746210976,-0.06401013100461461
2022-07-24 16:40:00,0,1,1,1,0.565878732832445,-0.05152034650564474
2022-07-24 16:50:00,0,1,0,1,0.5925654331033456,-0.025714118871130398
2022-07-24 17:00:00,0,1,0,1,0.16609686062282236,-0.036982163372506704
2022-07-24 17:10:00,0,1,0,1,0.0014413338423864275,-0.03129531806192987
2022-07-24 17:20:00,0,1,0,1,0.07880281671688039,-0.05244892521786371
2022-07-24 17:30:00,0,1,0,1,0.5375241894436869,-0.04350127809165516
2022-07-24 17:40:00,0,1,0,1,0.6789453580080149,-0.04771041639722284
2022-07-24 17:50:00,0,1,0,1,0.7020157279913377,-0.0553245206120353
2022-07-24 18:00:00,0,1,0,1,0.45170401878056055,-0.034072624135720875
2022-07-24 18:10:00,0,1,1,1,0.13453687206948928,-0.014775757176727522
2022-07-24 18:20:00,0,1,0,1,0.2373904294307394,-0.025890931224807123
2022-07-24 18:30:00,0,1,0,1,0.30966200875419503,-0.023708132686820038
2022-07-24 18:40:00,0,1,0,1,0.0684343866797974,-0.02941053526048265
2022-07-24 18:50:00,0,1,0,1,0.0985377253581774,-0.017050034307055206
2022-07-24 19:00:00,0,0,0,1,0.07312828009243333,-0.0017805036950550024
2022-07-24 19:10:00,0,0,0,1,0.015349111277217276,-0.002719071081833002
2022-07-24 19:20:00,0,0,0,0,0.38407252289391636,0.02054580415569751
2022-07-24 19:30:00,0,0,0,1,0.509219248053256,-0.0035475568515335176
2022-07-24 19:40:00,0,0,0,0,0.6356788301610266,0.0007075827749163377
2022-07-24 19:50:00,0,0,0,0,0.4523641598627606,0.004808165519683438
2022-07-24 20:00:00,0,0,0,0,0.48068020781516907,0.013929073033937867
2022-07-24 20:10:00,0,0,0,0,0.18154613565134525,0.020143531200982667
2022-07-24 20:20:00,0,0,0,0,0.014867203109012905,0.026296578714135488
2022-07-24 20:30:00,0,0,0,0,0.08374402498368738,0.01094027740126946
2022-07-24 20:40:00,0,0,0,0,0.14895261549323635,0.0075611334030076804
2022-07-24 20:50:00,0,0,0,0,0.2515853905498986,0.0307964054518155
2022-07-24 21:00:00,0,0,0,0,0.4875291837068829,0.026728380112137184
2022-07-24 21:10:00,0,0,0,0,0.5684098853171093,0.04417196505695098
2022-07-24 21:20:00,0,0,0,0,0.6138165226335701,0.03997491880155146
2022-07-24 21:30:00,0,0,0,0,0.6004338321261429,0.040971758204260356
2022-07-24 21:40:00,0,0,0,0,0.4934479103460063,0.036652172132478844
2022-07-24 21:50:00,0,0,0,0,0.37878446356309325,0.029534200443627312
2022-07-24 22:00:00,0,0,0,0,0.5406593248447393,0.049835418384228
2022-07-24 22:10:00,0,0,1,0,0.6164382326776661,0.04029867009791477
2022-07-24 22:20:00,0,0,1,1,0.6547287969915558,-0.017632611767860795
2022-07-24 22:30:00,0,0,1,1,0.4429047069161456,-0.0018901669025613854
2022-07-24 22:40:00,0,0,1,0,0.6357861558578222,0.012131467103671523
2022-07-24 22:50:00,0,0,1,0,0.8976124430249257,0.07542599572926612
2022-07-24 23:00:00,0,0,1,0,1.1674917413908474,0.09188549923043399
2022-07-24 23:10:00,0,0,1,0,1.215363610778681,0.0947533096883938
2022-07-24 23:20:00,0,0,1,0,1.2124031138882998,0.08098011449444076
2022-07-24 23:30:00,0,0,1,0,1.1232390815215112,0.0703277344993174
2022-07-24 23:40:00,0,0,1,0,0.9441741417467853,0.07383837562029327
2022-07-24 23:50:00,0,0,1,0,0.9215772868955199,0.09961235707784355
2022-07-25 00:00:00,0,0,1,0,0.8572886569846716,0.09758362513117319
2022-07-25 00:10:00,0,0,0,0,0.7923683562591606,0.09333809726878539
2022-07-25 00:20:00,0,0,0,0,0.6612363049759509,0.12095532302037099
2022-07-25 00:30:00,0,0,0,0,0.32312676652631467,0.11643205053191835
2022-07-25 00:40:00,0,0,0,0,0.07272197341528397,0.1324558601690099
2022-07-25 00:50:00,0,0,0,0,0.04509696053481349,0.13428100604993964
2022-07-25 01:00:00,0,0,0,0,0.20497735614257095,0.1415870134062961
2022-07-25 01:10:00,0,0,0,0,0.33889229760174544,0.1505560180330177
2022-07-25 01:20:00,0,0,0,0,0.49693438998061623,0.14557180716913004
2022-07-25 01:30:00,0,0,0,0,0.5319319839608312,0.14090435910201093
2022-07-25 01:40:00,0,0,0,0,0.6558194858890474,0.1551947226228957
2022-07-25 01:50:00,0,0,0,0,0.8149141979621817,0.14862399768878815
2022-07-25 02:00:00,0,0,0,0,0.42260583787593475,0.12194984423906918
2022-07-25 02:10:00,0,0,0,0,0.0949207300494308,0.07838571380724657
2022-07-25 02:20:00,0,0,0,0,0.3676528262866512,0.10911135780289116
2022-07-25 02:30:00,0,0,0,0,0.7868866631903373,0.1158956927744435
2022-07-25 02:40:00,0,0,0,0,1.2513112844629006,0.1228808569658863
2022-07-25 02:50:00,0,0,0,0,1.382618496782861,0.11881317233391392
2022-07-25 03:00:00,0,0,0,0,1.317727440854405,0.12712553722716002
2022-07-25 03:10:00,0,0,0,0,1.393668297899957,0.11512211187605403
2022-07-25 03:20:00,0,0,0,0,0.7734337862959251,0.08581541841565948
2022-07-25 03:30:00,0,0,0,0,0.7657994833530282,0.09661249906660119
2022-07-25 03:40:00,0,0,0,0,0.8609409918037443,0.10832662253632847
2022-07-25 03:50:00,0,0,0,0,1.3848363429392592,0.11997006147841716
2022-07-25 04:00:00,0,0,0,0,1.9033603054440107,0.11767307071842747
2022-07-25 04:10:00,1,0,0,0,2.6730992885625895,0.12268316759641462
2022-07-25 04:20:00,1,0,0,0,3.268934605346189,0.12809938897904893
2022-07-25 04:30:00,1,1,0,0,3.436889905376148,0.10979340500128187
2022-07-25 04:40:00,1,1,0,0,3.1614555661937302,0.09637110849054886
2022-07-25 04:50:00,1,1,0,0,3.0056995694426547,0.08166344292234134
2022-07-25 05:00:00,1,1,0,0,3.290770012187629,0.09457125504127822
2022-07-25 05:10:00,1,1,0,0,3.8508556881525635,0.11009263303841671
2022-07-25 05:20:00,1,0,0,0,4.098235334210216,0.1030743537679516
2022-07-25 05:30:00,1,0,0,0,4.375378517223375,0.1043203161353855
2022-07-25 05:40:00,1,0,0,0,4.298306552410281,0.11469481211367466
2022-07-25 05:50:00,1,0,0,0,4.145391465517584,0.09641182339208787
2022-07-25 06:00:00,1,0,0,0,3.493955343810711,0.10936545822828642
2022-07-25 06:10:00,1,0,0,0,2.745229030743417,0.10229139772578716
2022-07-25 06:20:00,1,0,0,0,2.542483194753025,0.10225607190605457
2022-07-25 06:30:00,1,0,0,0,2.7130351520114573,0.11259026592454319
2022-07-25 06:40:00,1,0,0,0,3.0313089286302457,0.1126363126486215
2022-07-25 06:50:00,1,0,0,0,3.282391526374724,0.12295588940500474
2022-07-25 07:00:00,1,0,0,0,3.3297013347841187,0.1085636129879432
2022-07-25 07:10:00,1,0,0,0,3.167993478615969,0.09527306610136088
2022-07-25 07:20:00,1,0,0,0,2.7615142099018257,0.09480000770573294
2022-07-25 07:30:00,0,0,0,0,2.280605908925409,0.11181386068849453
2022-07-25 07:40:00,0,0,0,0,2.371095669532586,0.10100117245436385
2022-07-25 07:50:00,1,0,0,0,2.7056643814918004,0.12160222715347518
